91;arms_factory;3879.00;9.93;559.00;1.16;0
91;industrial_complex;3884.00;10.05;558.00;2.71;0
91;industrial_complex;3894.00;10.05;558.00;0.55;0
91;industrial_complex;3883.00;10.20;564.00;4.68;0
91;industrial_complex;3880.00;10.07;564.00;5.89;0
91;industrial_complex;3882.00;9.90;555.00;2.62;0
91;industrial_complex;3891.00;9.95;566.00;5.28;0
91;air_base;3885.00;10.05;558.00;1.67;0
91;supply_node;3891.00;10.10;563.00;5.16;0
91;supply_node;3881.00;9.98;567.00;1.46;0
91;supply_node;3874.00;9.95;561.00;4.40;0
91;supply_node;3881.00;10.07;560.00;5.87;0
91;supply_node;3889.00;10.00;555.00;3.63;0
91;naval_base;3877.00;9.65;558.00;-0.79;9493
91;naval_base;3895.00;9.95;558.00;1.11;9680
91;naval_base;3883.00;9.50;554.00;0.79;9680
91;naval_base;3880.00;9.60;570.00;-3.14;9493
91;naval_base;3872.00;9.50;560.00;-1.57;9493
91;bunker;3888.00;10.18;563.00;0.62;0
91;bunker;3875.00;9.93;564.00;1.83;0
91;bunker;3884.00;10.12;559.00;4.85;0
91;bunker;3894.00;9.95;554.00;1.23;0
91;bunker;3883.00;10.10;566.00;5.35;0
91;coastal_bunker;3876.00;9.50;557.00;-1.57;0
91;coastal_bunker;3885.00;9.95;568.00;-3.14;0
91;coastal_bunker;3892.00;9.90;567.00;-3.14;0
91;coastal_bunker;3882.00;9.50;554.00;0.79;0
91;coastal_bunker;3879.00;9.50;556.00;-0.79;0
91;dockyard;3872.00;9.65;561.00;-1.57;0
91;anti_air_building;3880.00;10.03;565.00;4.40;0
91;anti_air_building;3884.00;10.12;566.00;0.79;0
91;anti_air_building;3881.00;10.03;566.00;4.91;0
91;synthetic_refinery;3887.00;10.10;559.00;5.01;0
91;fuel_silo;3886.00;10.20;564.00;2.85;0
91;radar_station;3884.00;10.18;562.00;0.01;0
91;rocket_site;3892.00;9.98;565.00;0.79;0
91;nuclear_reactor;3890.00;10.12;558.00;4.91;0
92;arms_factory;3969.00;10.23;490.00;5.38;0
92;arms_factory;3973.00;10.60;498.00;2.11;0
92;arms_factory;3975.00;10.55;502.00;4.78;0
92;arms_factory;3980.00;10.00;490.00;1.16;0
92;arms_factory;3969.00;10.45;493.00;2.71;0
92;arms_factory;3961.00;10.30;487.00;0.55;0
92;industrial_complex;3965.00;10.28;491.00;4.68;0
92;industrial_complex;3973.00;10.28;493.00;5.89;0
92;industrial_complex;3962.00;10.30;486.00;2.62;0
92;industrial_complex;3982.00;9.93;468.00;5.28;0
92;industrial_complex;3962.00;10.10;494.00;1.67;0
92;industrial_complex;3979.00;10.20;501.00;4.33;0
92;air_base;3984.00;10.10;497.00;1.07;0
92;supply_node;3976.00;10.25;494.00;4.40;0
92;supply_node;3985.00;10.07;497.00;5.87;0
92;supply_node;3965.00;10.30;492.00;3.63;0
92;supply_node;3960.00;10.15;485.00;0.28;0
92;supply_node;3983.00;10.03;469.00;1.77;0
92;naval_base;3957.00;9.68;496.00;-1.93;10179
92;naval_base;3988.00;9.93;495.00;-3.61;10180
92;naval_base;3956.00;9.50;488.00;-2.50;10179
92;naval_base;3984.00;9.90;472.00;1.57;9899
92;naval_base;3978.00;9.90;485.00;0.24;9899
92;bunker;3973.00;10.40;496.00;4.85;0
92;bunker;3959.00;9.98;495.00;1.23;0
92;bunker;3965.00;10.03;483.00;5.35;0
92;bunker;3986.00;10.10;499.00;0.28;0
92;bunker;3985.00;9.95;471.00;3.29;0
92;coastal_bunker;3979.00;9.50;468.00;1.57;0
92;coastal_bunker;3984.00;9.98;492.00;-0.17;0
92;coastal_bunker;3978.00;9.93;486.00;0.24;0
92;coastal_bunker;3958.00;9.98;490.00;-2.50;0
92;coastal_bunker;3967.00;9.68;486.00;0.40;0
92;dockyard;3980.00;9.50;467.00;1.57;0
92;anti_air_building;3977.00;10.28;503.00;4.91;0
92;anti_air_building;3978.00;10.00;491.00;5.01;0
92;anti_air_building;3976.00;10.25;494.00;2.85;0
92;synthetic_refinery;3963.00;10.38;488.00;5.52;0
92;fuel_silo;3963.00;10.20;492.00;0.79;0
92;radar_station;3972.00;9.95;487.00;5.53;0
92;rocket_site;3981.00;10.05;503.00;1.29;0
92;nuclear_reactor;3983.00;10.03;469.00;5.42;0
93;arms_factory;3971.00;9.85;598.00;4.78;0
93;arms_factory;3948.00;10.00;584.00;1.16;0
93;arms_factory;3957.00;10.10;588.00;2.71;0
93;arms_factory;3965.00;10.07;606.00;0.55;0
93;arms_factory;3970.00;9.90;606.00;4.68;0
93;arms_factory;3938.00;11.05;594.00;5.89;0
93;industrial_complex;3970.00;9.90;587.00;2.62;0
93;industrial_complex;3967.00;9.93;583.00;5.28;0
93;industrial_complex;3956.00;10.28;590.00;1.67;0
93;industrial_complex;3933.00;10.98;595.00;4.33;0
93;industrial_complex;3965.00;10.05;595.00;1.07;0
93;industrial_complex;3958.00;10.05;582.00;2.27;0
93;air_base;3967.00;9.90;604.00;0.11;0
93;supply_node;3962.00;10.53;603.00;3.63;0
93;supply_node;3921.00;10.30;593.00;0.28;0
93;supply_node;3954.00;10.93;595.00;1.77;0
93;supply_node;3971.00;9.90;607.00;5.81;0
93;supply_node;3931.00;10.75;593.00;1.00;0
93;supply_node;3969.00;9.93;597.00;3.93;0
93;supply_node;3941.00;10.90;591.00;1.70;0
93;supply_node;3963.00;10.12;591.00;3.17;0
93;supply_node;3948.00;10.07;586.00;6.11;0
93;supply_node;3971.00;9.90;585.00;2.41;0
93;supply_node;3930.00;10.15;584.00;5.35;0
93;supply_node;3957.00;10.05;583.00;2.00;0
93;supply_node;3939.00;10.00;580.00;4.58;0
93;supply_node;3964.00;9.95;580.00;1.24;0
93;supply_node;3946.00;9.98;578.00;2.71;0
93;naval_base;3963.00;9.50;578.00;0.79;9916
93;naval_base;3934.00;9.50;580.00;-0.32;9823
93;naval_base;3946.00;9.93;575.00;0.79;9823
93;naval_base;3956.00;9.50;580.00;-0.32;9823
93;naval_base;3976.00;9.82;607.00;1.11;9916
93;naval_base;3971.00;9.50;582.00;1.11;9916
93;naval_base;3972.00;9.80;600.00;1.57;9916
93;naval_base;3951.00;9.65;584.00;0.93;9823
93;naval_base;3930.00;9.50;580.00;0.00;9823
93;bunker;3942.00;11.03;594.00;4.91;0
93;bunker;3957.00;10.03;582.00;1.29;0
93;bunker;3970.00;9.90;604.00;5.42;0
93;bunker;3975.00;9.90;581.00;5.52;0
93;bunker;3961.00;10.60;602.00;3.36;0
93;bunker;3947.00;10.05;585.00;6.03;0
93;bunker;3966.00;9.93;581.00;2.41;0
93;bunker;3969.00;9.90;599.00;3.96;0
93;bunker;3947.00;10.05;581.00;1.81;0
93;bunker;3968.00;9.95;593.00;3.02;0
93;bunker;3949.00;11.23;596.00;0.85;0
93;bunker;3922.00;10.30;593.00;3.87;0
93;bunker;3940.00;10.12;584.00;5.08;0
93;bunker;3927.00;10.50;589.00;2.92;0
93;bunker;3930.00;10.85;595.00;4.48;0
93;coastal_bunker;3976.00;9.50;580.00;1.11;0
93;coastal_bunker;3941.00;9.50;575.00;-0.32;0
93;coastal_bunker;3955.00;9.50;580.00;-0.32;0
93;coastal_bunker;3931.00;9.50;580.00;0.00;0
93;coastal_bunker;3952.00;9.50;584.00;0.93;0
93;coastal_bunker;3967.00;9.90;582.00;0.79;0
93;coastal_bunker;3972.00;9.85;602.00;1.57;0
93;coastal_bunker;3946.00;9.93;575.00;0.79;0
93;coastal_bunker;3974.00;9.90;605.00;1.11;0
93;dockyard;3949.00;9.50;578.00;0.79;0
93;anti_air_building;3948.00;10.00;580.00;3.09;0
93;anti_air_building;3949.00;11.05;594.00;6.10;0
93;anti_air_building;3969.00;9.90;600.00;2.48;0
93;synthetic_refinery;3951.00;9.93;585.00;5.15;0
93;fuel_silo;3941.00;10.00;578.00;0.42;0
93;radar_station;3947.00;11.10;594.00;4.39;0
93;rocket_site;3972.00;9.90;607.00;5.76;0
93;nuclear_reactor;3937.00;10.93;595.00;3.59;0
94;arms_factory;3922.00;10.15;573.00;2.71;0
94;arms_factory;3918.00;10.18;580.00;0.55;0
94;arms_factory;3916.00;10.23;562.00;4.68;0
94;arms_factory;3902.00;10.07;579.00;5.89;0
94;arms_factory;3915.00;10.20;587.00;2.62;0
94;arms_factory;3911.00;10.35;566.00;5.28;0
94;industrial_complex;3927.00;10.12;557.00;1.67;0
94;industrial_complex;3912.00;9.90;557.00;4.33;0
94;industrial_complex;3911.00;10.55;575.00;1.07;0
94;industrial_complex;3898.00;10.12;590.00;2.27;0
94;industrial_complex;3918.00;10.25;565.00;0.11;0
94;industrial_complex;3896.00;10.03;590.00;2.78;0
94;air_base;3893.00;9.90;583.00;4.34;0
94;supply_node;3894.00;9.90;581.00;1.77;0
94;supply_node;3911.00;10.55;587.00;5.81;0
94;supply_node;3901.00;10.35;590.00;1.00;0
94;supply_node;3921.00;10.07;582.00;3.93;0
94;supply_node;3923.00;10.12;556.00;1.70;0
94;supply_node;3892.00;9.90;590.00;3.17;0
94;supply_node;3904.00;10.10;578.00;6.11;0
94;supply_node;3913.00;10.57;575.00;2.41;0
94;supply_node;3921.00;10.20;572.00;5.35;0
94;supply_node;3900.00;9.90;570.00;2.00;0
94;supply_node;3907.00;10.28;568.00;4.58;0
94;supply_node;3917.00;10.35;564.00;1.24;0
94;supply_node;3904.00;9.90;562.00;2.71;0
94;supply_node;3912.00;9.90;557.00;0.47;0
94;naval_base;3915.00;9.50;554.00;0.00;9680
94;naval_base;3898.00;9.50;572.00;-2.36;9493
94;naval_base;3890.00;9.57;582.00;-1.11;10162
94;naval_base;3925.00;9.98;561.00;-3.82;9823
94;naval_base;3887.00;9.50;587.00;-1.33;10162
94;naval_base;3905.00;9.50;559.00;-0.79;9680
94;naval_base;3926.00;9.50;577.00;1.57;9823
94;naval_base;3923.00;9.98;565.00;-4.55;9823
94;naval_base;3927.00;9.90;579.00;1.11;9823
94;bunker;3914.00;10.60;567.00;1.29;0
94;bunker;3913.00;10.40;584.00;5.42;0
94;bunker;3914.00;10.53;577.00;5.52;0
94;bunker;3908.00;10.32;581.00;3.36;0
94;bunker;3901.00;9.93;568.00;6.03;0
94;bunker;3888.00;9.80;588.00;2.41;0
94;bunker;3904.00;10.57;593.00;3.96;0
94;bunker;3920.00;10.12;579.00;1.81;0
94;bunker;3921.00;10.12;575.00;3.02;0
94;bunker;3898.00;10.03;583.00;0.85;0
94;bunker;3920.00;10.15;556.00;3.87;0
94;bunker;3911.00;10.45;567.00;5.08;0
94;bunker;3912.00;9.95;558.00;2.92;0
94;bunker;3905.00;9.90;561.00;4.48;0
94;coastal_bunker;3930.00;9.93;559.00;-3.82;0
94;coastal_bunker;3924.00;9.95;574.00;1.57;0
94;coastal_bunker;3887.00;9.50;584.00;-1.11;0
94;coastal_bunker;3899.00;9.50;569.00;-0.32;0
94;coastal_bunker;3916.00;9.50;552.00;0.00;0
94;coastal_bunker;3901.00;9.50;565.00;-0.79;0
94;coastal_bunker;3889.00;9.80;589.00;-1.33;0
94;coastal_bunker;3926.00;9.90;578.00;1.11;0
94;coastal_bunker;3923.00;9.98;565.00;-4.55;0
94;dockyard;3914.00;9.50;556.00;0.00;0
94;anti_air_building;3907.00;10.12;564.00;3.09;0
94;anti_air_building;3919.00;10.12;556.00;6.10;0
94;anti_air_building;3899.00;9.98;579.00;2.48;0
94;synthetic_refinery;3911.00;10.53;573.00;5.15;0
94;fuel_silo;3925.00;10.00;581.00;0.42;0
94;radar_station;3909.00;10.35;574.00;4.39;0
94;rocket_site;3894.00;9.95;588.00;5.76;0
94;nuclear_reactor;3905.00;10.45;587.00;3.59;0
95;arms_factory;3909.00;10.10;628.00;4.68;0
95;arms_factory;3894.00;9.98;620.00;5.89;0
95;arms_factory;3917.00;11.07;617.00;2.62;0
95;arms_factory;3894.00;10.12;608.00;5.28;0
95;arms_factory;3909.00;10.25;602.00;1.67;0
95;arms_factory;3898.00;10.05;599.00;4.33;0
95;industrial_complex;3899.00;9.90;619.00;1.07;0
95;industrial_complex;3909.00;10.15;632.00;2.27;0
95;industrial_complex;3897.00;9.95;624.00;0.11;0
95;industrial_complex;3912.00;10.55;594.00;2.78;0
95;industrial_complex;3922.00;11.38;618.00;4.34;0
95;industrial_complex;3910.00;10.25;605.00;2.17;0
95;air_base;3920.00;10.85;610.00;4.84;0
95;supply_node;3909.00;10.20;607.00;1.00;0
95;supply_node;3892.00;9.98;604.00;3.93;0
95;supply_node;3920.00;10.88;605.00;1.70;0
95;supply_node;3906.00;9.95;629.00;3.17;0
95;supply_node;3913.00;10.90;617.00;6.11;0
95;supply_node;3903.00;10.00;618.00;2.41;0
95;supply_node;3900.00;9.90;635.00;5.35;0
95;supply_node;3895.00;10.00;622.00;2.00;0
95;supply_node;3922.00;11.35;616.00;4.58;0
95;supply_node;3895.00;10.10;612.00;1.24;0
95;supply_node;3900.00;10.18;601.00;2.71;0
95;supply_node;3887.00;9.60;598.00;0.47;0
95;supply_node;3910.00;10.60;597.00;1.95;0
95;naval_base;3887.00;9.50;596.00;-1.57;10162
95;naval_base;3899.00;9.65;618.00;-1.57;9782
95;naval_base;3889.00;9.50;608.00;-2.03;10162
95;naval_base;3899.00;9.90;615.00;-2.82;9782
95;naval_base;3893.00;9.65;624.00;-2.36;9782
95;naval_base;3899.00;9.90;635.00;-3.14;9705
95;naval_base;3903.00;9.65;632.00;-1.82;9705
95;bunker;3896.00;10.00;600.00;4.91;0
95;bunker;3912.00;10.78;612.00;1.29;0
95;bunker;3917.00;10.73;610.00;5.42;0
95;bunker;3895.00;9.95;624.00;5.52;0
95;bunker;3912.00;10.30;600.00;3.36;0
95;bunker;3902.00;9.90;633.00;6.03;0
95;bunker;3910.00;10.45;610.00;2.41;0
95;bunker;3924.00;11.53;617.00;3.96;0
95;bunker;3894.00;10.05;605.00;1.81;0
95;bunker;3904.00;10.00;617.00;3.02;0
95;bunker;3887.00;9.90;601.00;0.85;0
95;bunker;3900.00;9.90;633.00;3.87;0
95;bunker;3900.00;10.00;613.00;5.08;0
95;coastal_bunker;3887.00;9.50;597.00;-1.57;0
95;coastal_bunker;3894.00;9.50;618.00;-2.36;0
95;coastal_bunker;3898.00;9.90;635.00;-3.14;0
95;coastal_bunker;3890.00;9.95;615.00;-2.82;0
95;coastal_bunker;3902.00;9.82;629.00;-1.82;0
95;coastal_bunker;3889.00;9.90;605.00;-2.03;0
95;coastal_bunker;3896.00;9.50;618.00;-1.57;0
95;dockyard;3896.00;9.90;625.00;-2.36;0
95;anti_air_building;3898.00;10.23;604.00;6.09;0
95;anti_air_building;3892.00;9.98;604.00;1.37;0
95;anti_air_building;3912.00;10.40;599.00;4.03;0
95;synthetic_refinery;3920.00;11.30;617.00;1.87;0
95;fuel_silo;3907.00;10.28;615.00;3.09;0
95;radar_station;3907.00;10.25;616.00;0.74;0
95;rocket_site;3906.00;10.12;609.00;2.48;0
95;nuclear_reactor;3901.00;10.18;608.00;5.15;0
96;arms_factory;3971.00;10.40;617.00;2.62;0
96;arms_factory;3962.00;11.65;623.00;5.28;0
96;arms_factory;3963.00;10.78;633.00;1.67;0
96;arms_factory;3970.00;10.73;622.00;4.33;0
96;arms_factory;3960.00;11.15;630.00;1.07;0
96;arms_factory;3968.00;10.65;617.00;2.27;0
96;industrial_complex;3964.00;11.12;618.00;0.11;0
96;industrial_complex;3970.00;10.53;632.00;2.78;0
96;industrial_complex;3966.00;11.00;622.00;4.34;0
96;industrial_complex;3973.00;10.55;626.00;2.17;0
96;industrial_complex;3971.00;10.38;616.00;4.84;0
96;industrial_complex;3963.00;11.12;617.00;0.12;0
96;air_base;3977.00;10.12;630.00;2.78;0
96;supply_node;3977.00;10.20;625.00;1.70;0
96;supply_node;3977.00;10.05;635.00;3.17;0
96;supply_node;3960.00;11.88;623.00;6.11;0
96;supply_node;3965.00;10.73;632.00;2.41;0
96;supply_node;3969.00;10.62;620.00;5.35;0
96;supply_node;3975.00;9.88;615.00;2.00;0
96;supply_node;3964.00;10.43;613.00;4.58;0
96;naval_base;3982.00;9.90;632.00;-4.57;9431
96;naval_base;3982.00;9.90;621.00;1.57;9431
96;naval_base;3976.00;9.85;612.00;1.57;9431
96;bunker;3961.00;11.75;623.00;1.74;0
96;bunker;3974.00;10.50;626.00;4.40;0
96;bunker;3965.00;10.60;615.00;0.79;0
96;bunker;3970.00;10.85;625.00;4.91;0
96;bunker;3966.00;11.03;628.00;5.01;0
96;bunker;3987.00;9.90;635.00;2.85;0
96;bunker;3974.00;9.90;614.00;5.52;0
96;coastal_bunker;3975.00;9.85;639.00;-2.47;0
96;coastal_bunker;3983.00;9.65;624.00;1.57;0
96;coastal_bunker;3976.00;9.82;613.00;1.57;0
96;dockyard;3986.00;9.90;637.00;-4.57;0
96;anti_air_building;3966.00;10.62;632.00;5.52;0
96;anti_air_building;3973.00;10.40;621.00;3.36;0
96;anti_air_building;3981.00;10.00;625.00;6.03;0
96;synthetic_refinery;3972.00;10.10;615.00;2.41;0
96;fuel_silo;3966.00;10.68;616.00;3.96;0
96;radar_station;3972.00;10.65;625.00;1.73;0
96;rocket_site;3969.00;10.68;621.00;3.02;0
96;nuclear_reactor;3977.00;10.20;625.00;0.85;0
97;arms_factory;3941.00;11.80;615.00;1.67;0
97;arms_factory;3947.00;11.45;604.00;4.33;0
97;arms_factory;3934.00;10.88;602.00;1.07;0
97;arms_factory;3950.00;12.12;612.00;2.27;0
97;arms_factory;3943.00;11.38;603.00;0.11;0
97;arms_factory;3947.00;12.65;615.00;2.78;0
97;industrial_complex;3950.00;11.82;632.00;4.34;0
97;industrial_complex;3956.00;11.60;611.00;2.17;0
97;industrial_complex;3947.00;11.68;635.00;4.84;0
97;industrial_complex;3958.00;11.20;613.00;0.12;0
97;industrial_complex;3933.00;12.18;620.00;2.78;0
97;industrial_complex;3935.00;11.18;609.00;0.62;0
97;air_base;3942.00;12.53;621.00;1.83;0
97;supply_node;3942.00;11.25;600.00;6.11;0
97;supply_node;3947.00;12.40;617.00;2.41;0
97;supply_node;3954.00;11.98;609.00;5.35;0
97;supply_node;3949.00;11.50;636.00;2.00;0
97;supply_node;3951.00;12.50;626.00;4.58;0
97;supply_node;3936.00;12.60;621.00;1.24;0
97;supply_node;3932.00;11.80;612.00;2.71;0
97;supply_node;3942.00;11.53;609.00;0.47;0
97;supply_node;3929.00;10.98;604.00;1.95;0
97;bunker;3955.00;11.88;610.00;4.40;0
97;bunker;3946.00;12.35;611.00;0.79;0
97;bunker;3944.00;12.30;619.00;4.91;0
97;bunker;3930.00;11.18;608.00;5.01;0
97;bunker;3952.00;11.55;634.00;2.85;0
97;bunker;3931.00;11.48;609.00;5.52;0
97;bunker;3936.00;12.18;618.00;0.79;0
97;bunker;3943.00;11.38;603.00;4.91;0
97;bunker;3949.00;12.50;627.00;1.29;0
97;anti_air_building;3948.00;12.12;608.00;5.42;0
97;anti_air_building;3942.00;11.93;614.00;5.52;0
97;anti_air_building;3945.00;11.35;604.00;3.36;0
97;synthetic_refinery;3936.00;10.78;602.00;6.03;0
97;fuel_silo;3947.00;12.55;612.00;2.41;0
97;radar_station;3943.00;12.48;620.00;5.07;0
97;rocket_site;3952.00;12.12;609.00;1.81;0
97;nuclear_reactor;3948.00;11.85;632.00;3.02;0
98;arms_factory;3940.00;12.85;631.00;1.07;0
98;arms_factory;3942.00;12.28;634.00;2.27;0
98;arms_factory;3941.00;12.85;628.00;0.11;0
98;arms_factory;3942.00;12.57;631.00;2.78;0
98;arms_factory;3943.00;12.18;634.00;4.34;0
98;arms_factory;3943.00;12.62;628.00;2.17;0
98;industrial_complex;3944.00;12.50;631.00;4.84;0
98;industrial_complex;3946.00;12.65;625.00;0.12;0
98;industrial_complex;3944.00;12.53;628.00;2.78;0
98;industrial_complex;3939.00;12.75;632.00;0.62;0
98;industrial_complex;3942.00;12.62;626.00;1.83;0
98;industrial_complex;3946.00;12.40;628.00;4.85;0
98;air_base;3943.00;12.45;633.00;1.23;0
98;supply_node;3941.00;12.88;629.00;5.35;0
98;bunker;3939.00;13.23;629.00;0.28;0
98;anti_air_building;3939.00;12.40;634.00;3.29;0
98;anti_air_building;3946.00;12.62;626.00;1.13;0
98;anti_air_building;3941.00;12.80;630.00;2.34;0
98;synthetic_refinery;3941.00;12.32;634.00;0.18;0
98;fuel_silo;3940.00;13.05;628.00;1.74;0
98;radar_station;3941.00;12.80;630.00;4.89;0
98;rocket_site;3943.00;12.18;634.00;0.79;0
98;nuclear_reactor;3942.00;12.70;628.00;4.91;0
99;arms_factory;3922.00;11.82;628.00;0.11;0
99;arms_factory;3932.00;11.93;634.00;2.78;0
99;arms_factory;3930.00;12.03;631.00;4.34;0
99;arms_factory;3916.00;10.78;626.00;2.17;0
99;arms_factory;3928.00;12.03;632.00;4.84;0
99;arms_factory;3914.00;10.40;627.00;0.12;0
99;industrial_complex;3927.00;11.10;640.00;2.78;0
99;industrial_complex;3911.00;10.15;642.00;0.62;0
99;industrial_complex;3928.00;10.98;641.00;1.83;0
99;industrial_complex;3929.00;11.62;637.00;4.85;0
99;industrial_complex;3915.00;10.60;625.00;1.23;0
99;industrial_complex;3936.00;11.85;637.00;5.35;0
99;air_base;3936.00;12.18;634.00;0.28;0
99;supply_node;3921.00;11.28;638.00;4.58;0
99;supply_node;3926.00;10.48;650.00;1.24;0
99;supply_node;3952.00;10.15;646.00;2.71;0
99;supply_node;3934.00;10.85;644.00;0.47;0
99;supply_node;3908.00;9.98;644.00;1.95;0
99;supply_node;3934.00;9.95;658.00;4.89;0
99;supply_node;3916.00;10.15;657.00;2.65;0
99;supply_node;3925.00;9.93;663.00;4.12;0
99;supply_node;3944.00;10.00;653.00;0.77;0
99;supply_node;3927.00;9.90;683.00;3.36;0
99;supply_node;3924.00;9.80;675.00;0.01;0
99;supply_node;3929.00;9.95;668.00;2.95;0
99;supply_node;3917.00;9.93;666.00;5.53;0
99;supply_node;3909.00;9.95;659.00;2.19;0
99;supply_node;3956.00;10.00;651.00;3.66;0
99;supply_node;3916.00;10.10;648.00;1.42;0
99;supply_node;3964.00;10.00;643.00;4.36;0
99;supply_node;3942.00;10.88;643.00;5.84;0
99;supply_node;3958.00;10.73;639.00;3.59;0
99;supply_node;3912.00;10.35;637.00;5.07;0
99;supply_node;3931.00;11.85;634.00;1.73;0
99;supply_node;3917.00;10.80;628.00;5.77;0
99;supply_node;3926.00;12.35;625.00;0.96;0
99;naval_base;3907.00;9.90;645.00;-2.55;9705
99;naval_base;3938.00;9.90;661.00;-3.93;9876
99;naval_base;3915.00;9.50;667.00;-3.14;9705
99;naval_base;3924.00;9.60;678.00;-2.36;9272
99;naval_base;3960.00;9.90;650.00;-4.39;9818
99;naval_base;3909.00;9.90;661.00;-1.57;9705
99;naval_base;3968.00;9.85;644.00;-3.73;9818
99;naval_base;3928.00;9.90;683.00;-4.25;9876
99;naval_base;3932.00;9.90;669.00;-4.12;9876
99;naval_base;3941.00;9.90;655.00;-3.46;9876
99;bunker;3930.00;11.10;640.00;6.09;0
99;bunker;3945.00;10.62;643.00;1.37;0
99;bunker;3945.00;10.25;649.00;4.03;0
99;bunker;3925.00;11.07;641.00;1.87;0
99;bunker;3918.00;10.75;633.00;3.09;0
99;bunker;3962.00;10.20;640.00;6.10;0
99;bunker;3915.00;10.20;657.00;2.48;0
99;bunker;3961.00;9.95;647.00;5.15;0
99;bunker;3929.00;9.90;658.00;0.42;0
99;bunker;3922.00;10.10;652.00;4.54;0
99;bunker;3928.00;12.53;625.00;5.76;0
99;bunker;3916.00;10.12;647.00;3.59;0
99;bunker;3925.00;10.10;658.00;0.33;0
99;bunker;3955.00;10.00;651.00;1.53;0
99;bunker;3908.00;9.90;646.00;5.65;0
99;bunker;3914.00;10.35;633.00;2.04;0
99;bunker;3953.00;10.20;647.00;5.06;0
99;bunker;3920.00;9.80;670.00;6.26;0
99;bunker;3924.00;9.82;672.00;4.10;0
99;bunker;3937.00;10.50;649.00;0.48;0
99;bunker;3926.00;9.98;670.00;2.04;0
99;bunker;3926.00;9.88;682.00;4.71;0
99;bunker;3910.00;9.90;655.00;2.55;0
99;coastal_bunker;3912.00;9.90;663.00;-1.57;0
99;coastal_bunker;3905.00;9.90;639.00;-2.55;0
99;coastal_bunker;3950.00;9.90;656.00;-3.46;0
99;coastal_bunker;3936.00;9.90;663.00;-3.93;0
99;coastal_bunker;3962.00;9.90;648.00;-3.73;0
99;coastal_bunker;3928.00;9.80;687.00;-4.25;0
99;coastal_bunker;3956.00;9.90;653.00;-2.36;0
99;coastal_bunker;3925.00;9.60;680.00;-2.36;0
99;coastal_bunker;3917.00;9.90;667.00;-3.14;0
99;coastal_bunker;3930.00;9.88;672.00;-4.12;0
99;dockyard;3907.00;9.50;657.00;-1.57;0
99;anti_air_building;3922.00;11.90;625.00;2.71;0
99;anti_air_building;3919.00;11.03;638.00;5.73;0
99;anti_air_building;3920.00;11.15;635.00;2.11;0
99;synthetic_refinery;3928.00;12.00;620.00;4.78;0
99;fuel_silo;3926.00;11.73;635.00;2.61;0
99;radar_station;3937.00;10.20;653.00;4.35;0
99;rocket_site;3924.00;11.65;636.00;0.56;0
99;nuclear_reactor;3919.00;10.88;633.00;3.22;0
100;arms_factory;3944.00;10.53;538.00;4.34;0
100;arms_factory;3934.00;10.28;540.00;2.17;0
100;arms_factory;3933.00;10.05;537.00;4.84;0
100;arms_factory;3941.00;10.03;558.00;0.12;0
100;arms_factory;3935.00;10.10;556.00;2.78;0
100;arms_factory;3941.00;10.55;553.00;0.62;0
100;industrial_complex;3942.00;10.70;550.00;1.83;0
100;industrial_complex;3941.00;10.23;536.00;4.85;0
100;industrial_complex;3937.00;9.95;533.00;1.23;0
100;industrial_complex;3924.00;9.95;543.00;5.35;0
100;industrial_complex;3929.00;10.28;553.00;0.28;0
100;industrial_complex;3935.00;10.60;549.00;3.29;0
100;air_base;3928.00;10.40;548.00;1.13;0
100;supply_node;3937.00;10.23;554.00;2.71;0
100;supply_node;3931.00;10.05;537.00;0.47;0
100;supply_node;3942.00;10.73;542.00;1.95;0
100;supply_node;3944.00;10.10;559.00;4.89;0
100;supply_node;3948.00;10.43;552.00;2.65;0
100;supply_node;3930.00;10.65;548.00;4.12;0
100;supply_node;3925.00;10.03;542.00;0.77;0
100;supply_node;3939.00;10.03;534.00;3.36;0
100;naval_base;3931.00;9.98;557.00;-2.76;9823
100;naval_base;3927.00;9.50;535.00;-1.19;9129
100;naval_base;3950.00;9.98;557.00;-3.68;9823
100;naval_base;3923.00;9.50;541.00;-0.32;9129
100;naval_base;3945.00;9.95;561.00;-3.61;9823
100;naval_base;3941.00;9.50;530.00;0.00;10176
100;bunker;3939.00;10.15;555.00;3.36;0
100;bunker;3942.00;10.15;535.00;6.03;0
100;bunker;3934.00;10.57;550.00;2.41;0
100;bunker;3927.00;10.03;538.00;3.96;0
100;bunker;3938.00;10.82;546.00;1.81;0
100;bunker;3949.00;10.25;553.00;3.02;0
100;bunker;3942.00;10.03;560.00;0.85;0
100;bunker;3924.00;9.95;544.00;3.87;0
100;coastal_bunker;3931.00;9.98;557.00;-2.76;0
100;coastal_bunker;3941.00;9.95;561.00;-3.61;0
100;coastal_bunker;3925.00;9.50;536.00;-1.19;0
100;coastal_bunker;3938.00;9.50;532.00;0.00;0
100;coastal_bunker;3925.00;9.50;538.00;-0.32;0
100;coastal_bunker;3950.00;9.98;557.00;-3.68;0
100;dockyard;3931.00;9.50;534.00;0.00;0
100;anti_air_building;3943.00;10.90;546.00;5.59;0
